7.3325 	WARNING 	Monitor specification not found. Creating a temporary one...
69.9091 	EXP 	Imported NLT_Blocks.xlsx as conditions, 3 conditions, 4 params
69.9093 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
69.9096 	EXP 	New trial (rep=0, index=0): OrderedDict([('block', 1), ('cond_file', 'NLT_Block_1.xlsx'), ('ready_msg', 'Respond by pressing:\n        F if the number is odd\n        J if the number is even\n\nRemember...\n        Odd numbers are 1, 3, 5, 7, and 9\n        Even numbers are 2, 4, 6, and 8\n\nPress SPACE to begin.'), ('fdbk_msg', 'Good work! \n\nIn this second block, number-letter pairs will only appear on the bottom half of the screen. \n\nDecide if the letter is a consonant or a vowel. \n\nPress SPACE to continue.')])
69.9911 	DATA 	Keypress: space
70.0073 	EXP 	gen_instr_2_txt: autoDraw = False
70.0073 	EXP 	rdy_txt: text = 'Respond by pressing:\n        F if the number is odd\n        J if the number is even\n\nRemember...\n        Odd numbers are 1, 3, 5, 7, and 9\n        Even numbers are 2, 4, 6, and 8\n\nPress SPACE to begin.'
70.0073 	EXP 	rdy_txt: autoDraw = True
84.6074 	EXP 	Imported NLT_Block_1.xlsx as conditions, 32 conditions, 5 params
84.6077 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
84.6079 	EXP 	New trial (rep=0, index=0): OrderedDict([('pair', '2G'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
84.6181 	DATA 	Keypress: space
84.6220 	EXP 	rdy_txt: autoDraw = False
84.6220 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
84.6220 	EXP 	NL_Pair: text = '2G'
84.6220 	EXP 	NL_Pair: autoDraw = True
86.3605 	EXP 	New trial (rep=0, index=1): OrderedDict([('pair', '5I'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
86.3717 	DATA 	Keypress: j
86.3887 	EXP 	NL_Pair: autoDraw = False
86.3887 	EXP 	NL_Pair: pos = array([0.3, 0.3])
86.3887 	EXP 	NL_Pair: text = '5I'
86.3887 	EXP 	NL_Pair: autoDraw = True
87.1765 	EXP 	New trial (rep=0, index=2): OrderedDict([('pair', '2K'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
87.1869 	DATA 	Keypress: f
87.2053 	EXP 	NL_Pair: autoDraw = False
87.2053 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
87.2053 	EXP 	NL_Pair: text = '2K'
87.2053 	EXP 	NL_Pair: autoDraw = True
88.0431 	EXP 	New trial (rep=0, index=3): OrderedDict([('pair', '7A'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
88.0545 	DATA 	Keypress: f
88.0719 	EXP 	NL_Pair: autoDraw = False
88.0719 	EXP 	NL_Pair: pos = array([0.3, 0.3])
88.0719 	EXP 	NL_Pair: text = '7A'
88.0719 	EXP 	NL_Pair: autoDraw = True
88.5603 	EXP 	New trial (rep=0, index=4): OrderedDict([('pair', '1E'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
88.5727 	DATA 	Keypress: j
88.5887 	EXP 	NL_Pair: autoDraw = False
88.5887 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
88.5887 	EXP 	NL_Pair: text = '1E'
88.5887 	EXP 	NL_Pair: autoDraw = True
88.7765 	EXP 	New trial (rep=0, index=5): OrderedDict([('pair', '6R'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
88.7900 	DATA 	Keypress: f
88.8053 	EXP 	NL_Pair: autoDraw = False
88.8053 	EXP 	NL_Pair: pos = array([0.3, 0.3])
88.8053 	EXP 	NL_Pair: text = '6R'
88.8053 	EXP 	NL_Pair: autoDraw = True
88.9266 	EXP 	New trial (rep=0, index=6): OrderedDict([('pair', '9I'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
88.9368 	DATA 	Keypress: j
88.9555 	EXP 	NL_Pair: autoDraw = False
88.9555 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
88.9555 	EXP 	NL_Pair: text = '9I'
88.9555 	EXP 	NL_Pair: autoDraw = True
89.0427 	EXP 	New trial (rep=0, index=7): OrderedDict([('pair', '6M'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
89.0531 	DATA 	Keypress: f
89.0721 	EXP 	NL_Pair: autoDraw = False
89.0721 	EXP 	NL_Pair: pos = array([0.3, 0.3])
89.0721 	EXP 	NL_Pair: text = '6M'
89.0721 	EXP 	NL_Pair: autoDraw = True
89.1599 	EXP 	New trial (rep=0, index=8): OrderedDict([('pair', '1R'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
89.1680 	DATA 	Keypress: j
89.1719 	EXP 	NL_Pair: autoDraw = False
89.1719 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
89.1719 	EXP 	NL_Pair: text = '1R'
89.1719 	EXP 	NL_Pair: autoDraw = True
89.2601 	EXP 	New trial (rep=0, index=9): OrderedDict([('pair', '2R'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
89.2672 	DATA 	Keypress: f
89.2718 	EXP 	NL_Pair: autoDraw = False
89.2718 	EXP 	NL_Pair: pos = array([0.3, 0.3])
89.2718 	EXP 	NL_Pair: text = '2R'
89.2718 	EXP 	NL_Pair: autoDraw = True
89.3764 	EXP 	New trial (rep=0, index=10): OrderedDict([('pair', '9E'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
89.3835 	DATA 	Keypress: j
89.3888 	EXP 	NL_Pair: autoDraw = False
89.3888 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
89.3888 	EXP 	NL_Pair: text = '9E'
89.3888 	EXP 	NL_Pair: autoDraw = True
89.4264 	EXP 	New trial (rep=0, index=11): OrderedDict([('pair', '7K'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
89.4335 	DATA 	Keypress: f
89.4386 	EXP 	NL_Pair: autoDraw = False
89.4386 	EXP 	NL_Pair: pos = array([0.3, 0.3])
89.4386 	EXP 	NL_Pair: text = '7K'
89.4386 	EXP 	NL_Pair: autoDraw = True
89.5601 	EXP 	New trial (rep=0, index=12): OrderedDict([('pair', '8M'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
89.5681 	DATA 	Keypress: j
89.5719 	EXP 	NL_Pair: autoDraw = False
89.5719 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
89.5719 	EXP 	NL_Pair: text = '8M'
89.5719 	EXP 	NL_Pair: autoDraw = True
89.6253 	EXP 	New trial (rep=0, index=13): OrderedDict([('pair', '8K'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
89.6325 	DATA 	Keypress: f
89.6383 	EXP 	NL_Pair: autoDraw = False
89.6383 	EXP 	NL_Pair: pos = array([0.3, 0.3])
89.6383 	EXP 	NL_Pair: text = '8K'
89.6383 	EXP 	NL_Pair: autoDraw = True
89.7432 	EXP 	New trial (rep=0, index=14): OrderedDict([('pair', '5G'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
89.7504 	DATA 	Keypress: j
89.7553 	EXP 	NL_Pair: autoDraw = False
89.7553 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
89.7553 	EXP 	NL_Pair: text = '5G'
89.7553 	EXP 	NL_Pair: autoDraw = True
89.7927 	EXP 	New trial (rep=0, index=15): OrderedDict([('pair', '9U'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
89.8032 	DATA 	Keypress: f
89.8220 	EXP 	NL_Pair: autoDraw = False
89.8220 	EXP 	NL_Pair: pos = array([0.3, 0.3])
89.8220 	EXP 	NL_Pair: text = '9U'
89.8220 	EXP 	NL_Pair: autoDraw = True
89.9266 	EXP 	New trial (rep=0, index=16): OrderedDict([('pair', '1G'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
89.9337 	DATA 	Keypress: j
89.9386 	EXP 	NL_Pair: autoDraw = False
89.9386 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
89.9386 	EXP 	NL_Pair: text = '1G'
89.9386 	EXP 	NL_Pair: autoDraw = True
89.9932 	EXP 	New trial (rep=0, index=17): OrderedDict([('pair', '6I'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
90.0003 	DATA 	Keypress: f
90.0053 	EXP 	NL_Pair: autoDraw = False
90.0053 	EXP 	NL_Pair: pos = array([0.3, 0.3])
90.0053 	EXP 	NL_Pair: text = '6I'
90.0053 	EXP 	NL_Pair: autoDraw = True
90.1099 	EXP 	New trial (rep=0, index=18): OrderedDict([('pair', '5U'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
90.1179 	DATA 	Keypress: j
90.1221 	EXP 	NL_Pair: autoDraw = False
90.1221 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
90.1221 	EXP 	NL_Pair: text = '5U'
90.1221 	EXP 	NL_Pair: autoDraw = True
90.1764 	EXP 	New trial (rep=0, index=19): OrderedDict([('pair', '1M'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
90.1836 	DATA 	Keypress: f
90.1883 	EXP 	NL_Pair: autoDraw = False
90.1883 	EXP 	NL_Pair: pos = array([0.3, 0.3])
90.1883 	EXP 	NL_Pair: text = '1M'
90.1883 	EXP 	NL_Pair: autoDraw = True
90.2928 	EXP 	New trial (rep=0, index=20): OrderedDict([('pair', '3M'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
90.3030 	DATA 	Keypress: j
90.3219 	EXP 	NL_Pair: autoDraw = False
90.3219 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
90.3219 	EXP 	NL_Pair: text = '3M'
90.3219 	EXP 	NL_Pair: autoDraw = True
90.3434 	EXP 	New trial (rep=0, index=21): OrderedDict([('pair', '3K'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
90.3506 	DATA 	Keypress: f
90.3554 	EXP 	NL_Pair: autoDraw = False
90.3554 	EXP 	NL_Pair: pos = array([0.3, 0.3])
90.3554 	EXP 	NL_Pair: text = '3K'
90.3554 	EXP 	NL_Pair: autoDraw = True
90.4765 	EXP 	New trial (rep=0, index=22): OrderedDict([('pair', '6E'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
90.4835 	DATA 	Keypress: j
90.4886 	EXP 	NL_Pair: autoDraw = False
90.4886 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
90.4886 	EXP 	NL_Pair: text = '6E'
90.4886 	EXP 	NL_Pair: autoDraw = True
90.5255 	DATA 	Keypress: f
90.5423 	EXP 	New trial (rep=0, index=23): OrderedDict([('pair', '7I'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
90.5552 	EXP 	NL_Pair: autoDraw = False
90.5552 	EXP 	NL_Pair: pos = array([0.3, 0.3])
90.5552 	EXP 	NL_Pair: text = '7I'
90.5552 	EXP 	NL_Pair: autoDraw = True
90.6599 	EXP 	New trial (rep=0, index=24): OrderedDict([('pair', '8E'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
90.6670 	DATA 	Keypress: j
90.6717 	EXP 	NL_Pair: autoDraw = False
90.6717 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
90.6717 	EXP 	NL_Pair: text = '8E'
90.6717 	EXP 	NL_Pair: autoDraw = True
90.7267 	DATA 	Keypress: f
90.7434 	EXP 	New trial (rep=0, index=25): OrderedDict([('pair', '6A'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
90.7555 	EXP 	NL_Pair: autoDraw = False
90.7555 	EXP 	NL_Pair: pos = array([0.3, 0.3])
90.7555 	EXP 	NL_Pair: text = '6A'
90.7555 	EXP 	NL_Pair: autoDraw = True
90.8431 	EXP 	New trial (rep=0, index=26): OrderedDict([('pair', '2U'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
90.8504 	DATA 	Keypress: j
90.8551 	EXP 	NL_Pair: autoDraw = False
90.8551 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
90.8551 	EXP 	NL_Pair: text = '2U'
90.8551 	EXP 	NL_Pair: autoDraw = True
90.9092 	EXP 	New trial (rep=0, index=27): OrderedDict([('pair', '8R'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
90.9163 	DATA 	Keypress: f
90.9218 	EXP 	NL_Pair: autoDraw = False
90.9218 	EXP 	NL_Pair: pos = array([0.3, 0.3])
90.9218 	EXP 	NL_Pair: text = '8R'
90.9218 	EXP 	NL_Pair: autoDraw = True
91.0267 	EXP 	New trial (rep=0, index=28): OrderedDict([('pair', '4A'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
91.0373 	DATA 	Keypress: j
91.0553 	EXP 	NL_Pair: autoDraw = False
91.0553 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
91.0553 	EXP 	NL_Pair: text = '4A'
91.0553 	EXP 	NL_Pair: autoDraw = True
91.0932 	EXP 	New trial (rep=0, index=29): OrderedDict([('pair', '5R'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
91.1012 	DATA 	Keypress: f
91.1052 	EXP 	NL_Pair: autoDraw = False
91.1052 	EXP 	NL_Pair: pos = array([0.3, 0.3])
91.1052 	EXP 	NL_Pair: text = '5R'
91.1052 	EXP 	NL_Pair: autoDraw = True
91.2093 	EXP 	New trial (rep=0, index=30): OrderedDict([('pair', '5K'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
91.2174 	DATA 	Keypress: j
91.2220 	EXP 	NL_Pair: autoDraw = False
91.2220 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
91.2220 	EXP 	NL_Pair: text = '5K'
91.2220 	EXP 	NL_Pair: autoDraw = True
91.2763 	EXP 	New trial (rep=0, index=31): OrderedDict([('pair', '3U'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
91.2833 	DATA 	Keypress: f
91.2884 	EXP 	NL_Pair: autoDraw = False
91.2884 	EXP 	NL_Pair: pos = array([0.3, 0.3])
91.2884 	EXP 	NL_Pair: text = '3U'
91.2884 	EXP 	NL_Pair: autoDraw = True
91.4602 	DATA 	Keypress: j
91.4604 	DATA 	Keypress: f
91.4717 	EXP 	NL_Pair: autoDraw = False
91.4717 	EXP 	fdbk_txt: text = 'Good work! \n\nIn this second block, number-letter pairs will only appear on the bottom half of the screen. \n\nDecide if the letter is a consonant or a vowel. \n\nPress SPACE to continue.'
91.4717 	EXP 	fdbk_txt: autoDraw = True
91.5599 	DATA 	Keypress: j
93.9094 	EXP 	New trial (rep=0, index=1): OrderedDict([('block', 2), ('cond_file', 'NLT_Block_2.xlsx'), ('ready_msg', 'Respond by pressing…  \n        D if the letter is a consonant. \n        K if the letter is a vowel.\n\nRemember... \n        Consonants are G, K, M, and R.\n        Vowels are A, E, I, and U. \n\nPress SPACE to begin.'), ('fdbk_msg', 'Good work! \n\nIn this third and final block, number-letter pairs will appear on the top and bottom halves of the screen. \n\nPress SPACE to continue.')])
93.9836 	DATA 	Keypress: space
93.9881 	EXP 	fdbk_txt: autoDraw = False
93.9881 	EXP 	rdy_txt: text = 'Respond by pressing…  \n        D if the letter is a consonant. \n        K if the letter is a vowel.\n\nRemember... \n        Consonants are G, K, M, and R.\n        Vowels are A, E, I, and U. \n\nPress SPACE to begin.'
93.9881 	EXP 	rdy_txt: autoDraw = True
96.5136 	EXP 	Imported NLT_Block_2.xlsx as conditions, 32 conditions, 5 params
96.5139 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
96.5141 	EXP 	New trial (rep=0, index=0): OrderedDict([('pair', '3R'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
96.5205 	DATA 	Keypress: space
96.5387 	EXP 	rdy_txt: autoDraw = False
96.5387 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
96.5387 	EXP 	NL_Pair: text = '3R'
96.5387 	EXP 	NL_Pair: autoDraw = True
98.3265 	EXP 	New trial (rep=0, index=1): OrderedDict([('pair', '8I'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
98.3345 	DATA 	Keypress: d
98.3383 	EXP 	NL_Pair: autoDraw = False
98.3383 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
98.3383 	EXP 	NL_Pair: text = '8I'
98.3383 	EXP 	NL_Pair: autoDraw = True
98.5932 	EXP 	New trial (rep=0, index=2): OrderedDict([('pair', '2A'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
98.6003 	DATA 	Keypress: k
98.6053 	EXP 	NL_Pair: autoDraw = False
98.6053 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
98.6053 	EXP 	NL_Pair: text = '2A'
98.6053 	EXP 	NL_Pair: autoDraw = True
174.3736 	DATA 	Keypress: f
174.3912 	EXP 	New trial (rep=0, index=3): OrderedDict([('pair', '8A'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
174.4032 	EXP 	NL_Pair: autoDraw = False
174.4032 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
174.4032 	EXP 	NL_Pair: text = '8A'
174.4032 	EXP 	NL_Pair: autoDraw = True
174.4910 	EXP 	New trial (rep=0, index=4): OrderedDict([('pair', '9G'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
174.4981 	DATA 	Keypress: j
174.5031 	EXP 	NL_Pair: autoDraw = False
174.5031 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
174.5031 	EXP 	NL_Pair: text = '9G'
174.5031 	EXP 	NL_Pair: autoDraw = True
174.6574 	EXP 	New trial (rep=0, index=5): OrderedDict([('pair', '4K'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
174.6645 	DATA 	Keypress: f
174.6702 	EXP 	NL_Pair: autoDraw = False
174.6702 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
174.6702 	EXP 	NL_Pair: text = '4K'
174.6702 	EXP 	NL_Pair: autoDraw = True
174.7412 	DATA 	Keypress: j
174.7577 	EXP 	New trial (rep=0, index=6): OrderedDict([('pair', '1U'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
174.7699 	EXP 	NL_Pair: autoDraw = False
174.7699 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
174.7699 	EXP 	NL_Pair: text = '1U'
174.7699 	EXP 	NL_Pair: autoDraw = True
174.8912 	EXP 	New trial (rep=0, index=7): OrderedDict([('pair', '8G'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
174.8983 	DATA 	Keypress: f
174.9034 	EXP 	NL_Pair: autoDraw = False
174.9034 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
174.9034 	EXP 	NL_Pair: text = '8G'
174.9034 	EXP 	NL_Pair: autoDraw = True
174.9912 	EXP 	New trial (rep=0, index=8): OrderedDict([('pair', '7R'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
174.9983 	DATA 	Keypress: j
175.0031 	EXP 	NL_Pair: autoDraw = False
175.0031 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
175.0031 	EXP 	NL_Pair: text = '7R'
175.0031 	EXP 	NL_Pair: autoDraw = True
175.1246 	EXP 	New trial (rep=0, index=9): OrderedDict([('pair', '1K'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
175.1317 	DATA 	Keypress: f
175.1368 	EXP 	NL_Pair: autoDraw = False
175.1368 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
175.1368 	EXP 	NL_Pair: text = '1K'
175.1368 	EXP 	NL_Pair: autoDraw = True
175.2079 	EXP 	New trial (rep=0, index=10): OrderedDict([('pair', '5E'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
175.2150 	DATA 	Keypress: j
175.2199 	EXP 	NL_Pair: autoDraw = False
175.2199 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
175.2199 	EXP 	NL_Pair: text = '5E'
175.2199 	EXP 	NL_Pair: autoDraw = True
175.3241 	EXP 	New trial (rep=0, index=11): OrderedDict([('pair', '7E'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
175.3313 	DATA 	Keypress: f
175.3368 	EXP 	NL_Pair: autoDraw = False
175.3368 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
175.3368 	EXP 	NL_Pair: text = '7E'
175.3368 	EXP 	NL_Pair: autoDraw = True
175.4070 	DATA 	Keypress: j
175.4237 	EXP 	New trial (rep=0, index=12): OrderedDict([('pair', '2M'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
175.4366 	EXP 	NL_Pair: autoDraw = False
175.4366 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
175.4366 	EXP 	NL_Pair: text = '2M'
175.4366 	EXP 	NL_Pair: autoDraw = True
175.5240 	EXP 	New trial (rep=0, index=13): OrderedDict([('pair', '9A'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
175.5313 	DATA 	Keypress: f
175.5364 	EXP 	NL_Pair: autoDraw = False
175.5364 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
175.5364 	EXP 	NL_Pair: text = '9A'
175.5364 	EXP 	NL_Pair: autoDraw = True
175.6245 	EXP 	New trial (rep=0, index=14): OrderedDict([('pair', '4G'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
175.6316 	DATA 	Keypress: j
175.6368 	EXP 	NL_Pair: autoDraw = False
175.6368 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
175.6368 	EXP 	NL_Pair: text = '4G'
175.6368 	EXP 	NL_Pair: autoDraw = True
175.7245 	EXP 	New trial (rep=0, index=15): OrderedDict([('pair', '4U'), ('allowed', 'dk'), ('correct', 'k'), ('state', 'BottomRight'), ('position', [0.3, -0.3])])
175.7316 	DATA 	Keypress: f
175.7365 	EXP 	NL_Pair: autoDraw = False
175.7365 	EXP 	NL_Pair: pos = array([ 0.3, -0.3])
175.7365 	EXP 	NL_Pair: text = '4U'
175.7365 	EXP 	NL_Pair: autoDraw = True
175.8412 	EXP 	New trial (rep=0, index=16): OrderedDict([('pair', '9M'), ('allowed', 'dk'), ('correct', 'd'), ('state', 'BottomLeft'), ('position', [-0.3, -0.3])])
175.8483 	DATA 	Keypress: j
175.8532 	EXP 	NL_Pair: autoDraw = False
175.8532 	EXP 	NL_Pair: pos = array([-0.3, -0.3])
175.8532 	EXP 	NL_Pair: text = '9M'
175.8532 	EXP 	NL_Pair: autoDraw = True
175.9252 	DATA 	Keypress: f
